id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,xA/90,npxG/90,npxGxA/90
6656,Sergio Gómez,29,738,0,0.7332105077803135,1,0.8933863509446383,9,14,1,0,D F M S,SD Huesca,0,0.7332105077803135,2.200576651841402,1.1181069277226925,20/21,0.10894955499324857,0.08941591558296506,0.19836547057621362
6740,Miguel Ángel Rubio,2,133,0,0.05368642508983612,0,0,1,0,0,0,D S,Real Valladolid,0,0.05368642508983612,0.11345689743757248,0.11345689743757248,20/21,0.0,0.03632915983522745,0.03632915983522745
6783,Idrissa Doumbia,23,758,0,0.3778267614543438,0,0.07331671006977558,4,2,4,0,M S,SD Huesca,0,0.3778267614543438,2.336431570351124,1.9394118208438158,20/21,0.008705150272136941,0.04486069727030467,0.05356584754244161
6914,Javi Moyano,2,103,0,0,0,0,0,0,0,0,D,Real Valladolid,0,0,0.05775327980518341,0.05775327980518341,20/21,0.0,0.0,0.0
6915,Kiko Olivas,5,167,0,0,0,0,0,0,1,0,D S,Real Valladolid,0,0,0.6338297892361879,0.6338297892361879,20/21,0.0,0.0,0.0
6930,Néstor Araújo,33,2417,0,0.28920457046478987,0,0.7744474206119776,6,4,5,0,D S,Celta Vigo,0,0.28920457046478987,6.731792211532593,6.290364317595959,20/21,0.02883751255898965,0.0107688917425863,0.03960640430157595
6932,Okay Yokuslu,12,437,0,0.4188011400401592,0,0.3769661709666252,3,5,4,1,M S,Celta Vigo,0,0.4188011400401592,2.9151656329631805,2.255390726029873,20/21,0.07763605351715394,0.08625195103801907,0.163888004555173
6949,Jorge Miramón,26,1729,0,0.457945866510272,3,2.1034311652183533,10,16,1,0,D M S,Levante,0,0.457945866510272,6.716298950836062,5.793278409168124,20/21,0.10949034405416529,0.023837552334253602,0.13332789638841888
6955,Ezequiel Ávila,8,195,0,0.38327194936573505,0,0,8,0,0,0,F M S,Osasuna,0,0.38327194936573505,0.4494610894471407,0.06618914380669594,20/21,0.0,0.1768947458611085,0.1768947458611085
6970,Tomás Vaclik,5,450,0,0,0,0,0,0,0,0,GK,Sevilla,0,0,0.4662317167967558,0.4662317167967558,20/21,0.0,0.0,0.0
7050,Lucas Torró,25,1535,0,1.62759212218225,1,0.33477483689785004,17,6,4,0,M S,Osasuna,0,1.62759212218225,6.100068096071482,4.935087643563747,20/21,0.019628492065671986,0.09542885406931759,0.11505734613498958
7072,Jokin Ezkieta,1,90,0,0,0,0,0,0,0,0,GK,Athletic Club,0,0,0,0,20/21,0.0,0.0,0.0
7101,Martín Merquelanz,13,531,0,1.4106304068118334,1,2.064147947356105,11,9,0,0,D M S,Real Sociedad,0,1.4106304068118334,3.646683484315872,0.9469188041985035,20/21,0.34985558429764485,0.23908989945963277,0.5889454837572776
7142,Moussa Dembele,5,89,0,1.1968799233436584,0,0.025661645457148552,6,1,0,0,S,Atletico Madrid,0,1.1968799233436584,1.9648483395576477,0.7679683696478605,20/21,0.02594997855217269,1.2103280123699915,1.2362779909221642
7155,Nikola Vukcevic,13,818,0,0.21863920241594315,0,0.19047082215547562,2,4,4,0,M S,Levante,0,0.21863920241594315,1.8662498369812965,1.6757789552211761,20/21,0.020956447425419078,0.02405565796752431,0.04501210539294338
7245,Javi Sánchez,16,922,0,0.08586459793150425,0,0.07575652189552784,3,3,3,0,D S,Real Valladolid,0,0.08586459793150425,0.46608176035806537,0.4308131239376962,20/21,0.007394888254444149,0.00838157680459369,0.01577646505903784
7258,Joaquín Muñoz,3,39,0,0,0,0.011362191289663315,0,1,0,0,S,SD Huesca,0,0,0.011362191289663315,0.011362191289663315,20/21,0.026220441437684573,0.0,0.026220441437684573
7276,Robin Le Normand,33,2752,0,1.5821491107344627,1,0.6017296053469181,18,4,5,1,D S,Real Sociedad,0,1.5821491107344627,6.2845227010548115,6.237102281302214,20/21,0.01967865715160706,0.05174179504582182,0.07142045219742887
7306,Aihen Muñoz,16,1212,0,0.17813828401267529,1,0.518642894923687,4,6,6,0,D S,Real Sociedad,0,0.17813828401267529,2.351734791882336,1.7811333378776908,20/21,0.038513086256709426,0.013228090396980838,0.05174117665369027
7313,Lee Kang-In,24,1291,0,1.2403599005192518,4,2.0719966385513544,25,21,1,0,F M S,Valencia,0,1.2403599005192518,3.9050911217927933,2.38148208335042,20/21,0.14444593142495887,0.08646970646532352,0.2309156378902824
7349,Enric Gallego,22,793,0,2.170097880065441,2,0.5562379844486713,14,7,2,0,F S,Osasuna,0,2.170097880065441,2.4648429211229086,0.4507870255038142,20/21,0.06312915334221994,0.2462910582672001,0.30942021160942
7351,Victor Mollejo,4,68,0,0,0,0.06882956624031067,0,2,0,0,S,Getafe,0,0,0.12928534671664238,0.07801776006817818,20/21,0.09109795531805824,0.0,0.09109795531805824
7354,Diego Lainez,21,840,0,0.6005544513463974,2,0.5485983397811651,13,13,5,0,M S,Real Betis,0,0.6005544513463974,2.6015694458037615,1.8373595010489225,20/21,0.05877839354798197,0.064345119787114,0.12312351333509597
7355,Paul Akouokou,10,374,0,0,0,0.5795641448348761,0,2,3,1,M S,Real Betis,0,0,1.2481800261884928,0.6686158664524555,20/21,0.13946730758058515,0.0,0.13946730758058515
7417,Christian Oliva,9,182,0,0.029528779909014702,2,0.11033130995929241,2,2,0,0,M S,Valencia,0,0.029528779909014702,0.3683917745947838,0.22853168472647667,20/21,0.05455943899085889,0.014602143911051227,0.06916158290191012
7516,Nehuén Pérez,14,732,0,0.7787916511297226,0,0,5,0,4,0,D S,Granada,0,0.7787916511297226,0.7247994896024466,0.7247994896024466,20/21,0.0,0.0957530718602118,0.0957530718602118
7526,Martín Zubimendi,31,1861,0,0.9563559461385012,0,0.6164458282291889,7,7,6,0,D M S,Real Sociedad,0,0.9563559461385012,5.074804519303143,4.807839124463499,20/21,0.02981199599173939,0.04625042189815427,0.07606241788989367
7605,Manuel Sánchez,17,1025,0,0.14761245995759964,5,1.9899483136832714,3,15,4,0,D S,"Atletico Madrid,Osasuna",0,0.14761245995759964,3.464732952415943,2.3569027949124575,20/21,0.17472716900633603,0.012961094045057528,0.18768826305139355
7826,Joseph Aidoo,25,1276,0,0.8005196237936616,0,0.34039055556058884,9,2,3,0,D S,Celta Vigo,0,0.8005196237936616,3.81591765768826,3.525081718340516,20/21,0.02400873824486912,0.056462982869458896,0.08047172111432802
7835,Aritz Arambarri,1,24,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0.6130671501159668,0.6130671501159668,20/21,0.0,0.0,0.0
7856,Aridane Hernández,24,2026,0,0.07566681317985058,0,0.3567367633804679,2,5,3,1,D,Osasuna,0,0.07566681317985058,1.6474755890667439,1.385649454779923,20/21,0.015847141512459084,0.0033613095687001736,0.019208451081159258
7859,Sergio Herrera,33,2958,0,0,0,0.12017504125833511,0,1,2,0,GK S,Osasuna,0,0,2.542409513145685,2.42223447188735,20/21,0.003656441417596403,0.0,0.003656441417596403
7862,Yan Eteki,25,1327,0,0.24341710843145847,0,0.09245902765542269,7,4,4,1,M S,Granada,0,0.24341710843145847,0.6907912846654654,0.38645144179463387,20/21,0.006270770526743062,0.01650907291547194,0.022779843442215002
7864,Carlos Neva,22,1806,0,0.7145013278350234,0,0.2715535368770361,8,6,1,0,D S,Granada,0,0.7145013278350234,2.7105234935879707,1.7914428897202015,20/21,0.013532568282908776,0.035606378463539375,0.04913894674644815
7888,Nemanja Gudelj,30,1006,0,0.2734056506305933,0,0.04526170529425144,9,2,8,0,M S,Sevilla,0,0.2734056506305933,3.5942067354917526,3.4450265653431416,20/21,0.004049257928909175,0.02445975005641491,0.028509007985324086
7893,Héctor Herrera,16,669,0,0.3088603150099516,1,1.1008701100945473,7,7,2,0,M S,Atletico Madrid,0,0.3088603150099516,4.650032928213477,4.477017566561699,20/21,0.1480991179499391,0.0415507150237603,0.18964983297369942
7905,Fede San Emeterio,24,1465,0,0.09643865656107664,0,0.07714906800538301,3,4,7,0,M S,Real Valladolid,0,0.09643865656107664,1.495242165401578,1.4164203074760735,20/21,0.004739533188044007,0.005924559106141227,0.010664092294185235
7921,Felipe,31,2049,0,1.2922928147017956,0,0.423955540638417,13,3,8,0,D S,Atletico Madrid,0,1.2922928147017956,6.536196975037456,6.514497188851237,20/21,0.01862176606025258,0.05676249552130874,0.07538426158156132
7940,Denis Vavro,11,619,0,0.1470463015139103,0,0.028963981196284294,7,1,1,0,D S,SD Huesca,0,0.1470463015139103,0.7896429942920804,0.7263030307367444,20/21,0.004211241207860398,0.021379914598145276,0.025591155806005676
7942,Bobby Adekanye,3,25,0,0.35387492179870605,0,0,1,0,0,0,S,Cadiz,0,0.35387492179870605,0.37257974222302437,0.018704820424318314,20/21,0.0,1.2739497184753417,1.2739497184753417
8103,Modibo Sagnan,16,607,0,0.786051195114851,0,0.15090986900031567,5,3,3,0,D S,Real Sociedad,0,0.786051195114851,0.7024491466581821,0.6920397933572531,20/21,0.022375433624429012,0.11654795314717725,0.13892338677160626
8108,Daniel Cárdenas,8,720,0,0,0,0,0,0,1,0,GK,Levante,0,0,1.1909282999113202,1.1909282999113202,20/21,0.0,0.0,0.0
8131,Iñigo Pérez,22,1359,0,0.2396470345556736,0,1.0919821141287684,8,14,2,1,D M S,Osasuna,0,0.2396470345556736,3.6318079605698586,3.036819502711296,20/21,0.07231669629991844,0.015870664540110834,0.08818736084002927
8149,Vicente Esquerdo,4,241,0,0.019875504076480865,0,0.0550091415643692,1,2,1,0,M S,Valencia,0,0.019875504076480865,0.7701885029673576,0.732795849442482,20/21,0.020542832949349495,0.007422387414453436,0.02796522036380293
8209,Miguel Ángel Atienza,12,837,0,0.2566599063575268,0,0.1417819457128644,5,4,1,0,M S,Eibar,0,0.2566599063575268,2.004623392596841,1.7004139050841331,20/21,0.015245370506759611,0.027597839393282447,0.04284320990004206
8210,Sergio Cubero,1,1,0,0,0,0,0,0,0,0,S,Eibar,0,0,0,0,20/21,0.0,0.0,0.0
8215,Pepe Sanchez,3,256,0,0.019800720736384392,0,0.13367028534412384,1,2,0,0,D,Granada,0,0.019800720736384392,0.2563658356666565,0.12269556522369385,20/21,0.04699345969129354,0.006961190883885138,0.053954650575178675
8306,Sofian Chakla,12,906,0,0.18349475227296352,0,0.06894439458847046,4,1,5,0,D S,"Getafe,Villarreal",0,0.18349475227296352,0.7648235373198986,0.6969191320240498,20/21,0.006848780919384483,0.018227955523804323,0.025076736443188807
8319,Ricard Sánchez,1,29,0,0.02786077931523323,0,0,1,0,0,0,S,Atletico Madrid,0,0.02786077931523323,0.20202778279781342,0.17416700720787048,20/21,0.0,0.08646448753003416,0.08646448753003416
8329,Unai Vencedor,28,1694,0,0.4291771613061428,0,0.21462613344192505,9,7,6,0,M S,Athletic Club,0,0.4291771613061428,4.087258119136095,3.817769655957818,20/21,0.01140280520057453,0.022801620140231908,0.034204425340806435
8390,Rafa Soares,19,1132,0,0.08241627551615238,1,1.5675396146252751,2,16,2,0,D S,Eibar,0,0.08241627551615238,2.2318292409181595,1.4928375892341137,20/21,0.12462770787656781,0.006552530738916709,0.13118023861548453
8410,Rodrigo Sánchez,15,527,0,0.19509739615023136,0,0.6963025312870741,5,8,0,0,M S,Real Betis,0,0.19509739615023136,1.5889737196266651,0.8964509200304747,20/21,0.1189131457606009,0.03331834089852149,0.1522314866591224
8413,Javier López,9,236,0,0.09026136994361877,0,0.11907034367322922,1,3,1,0,D S,Alaves,0,0.09026136994361877,0.1654321402311325,0.019841965287923813,20/21,0.04540818190928233,0.03442170887680377,0.0798298907860861
8414,Mahmoud Abdallahi,2,65,0,0,0,0.017027415335178375,0,1,0,0,M S,Alaves,0,0,0.017027415335178375,0.017027415335178375,20/21,0.023576421233323906,0.0,0.023576421233323906
8417,Álex Baena,6,132,0,0.0865132138133049,0,0.0433834046125412,2,2,0,0,M S,Villarreal,0,0.0865132138133049,0.2132405061274767,0.12762179225683212,20/21,0.029579594054005363,0.058986282145435165,0.08856587619944054
8423,Jon Pacheco Dozagarat,1,31,0,0.06504597514867783,0,0,1,0,0,0,S,Real Sociedad,0,0.06504597514867783,0,0,20/21,0.0,0.18884315365745175,0.18884315365745175
8425,Giorgi Kochorashvili,3,18,0,0.008863646537065506,0,0.062177758663892746,1,1,0,0,S,Levante,0,0.008863646537065506,0.062177758663892746,0,20/21,0.31088879331946373,0.04431823268532753,0.35520702600479126
8433,José Manuel Fontán,14,640,0,0.3547506295144558,0,0,5,0,1,1,D S,Celta Vigo,0,0.3547506295144558,1.2516295537352562,1.2187822945415974,20/21,0.0,0.049886807275470346,0.049886807275470346
8470,Kike Pérez,24,1150,0,0.7296110987663269,0,0.8635856751352549,15,12,3,0,F M S,Real Valladolid,0,0.7296110987663269,2.6198971550911665,1.5693764705210924,20/21,0.06758496588015038,0.05709999903388645,0.12468496491403683
8513,Miguel Gutiérrez,6,313,0,0,1,0.29266873747110367,0,4,0,0,D S,Real Madrid,0,0,0.7636312916874886,0.6966780498623848,20/21,0.08415395007156336,0.0,0.08415395007156336
8525,Álex Blesa,1,7,0,0,0,0,0,0,0,0,S,Levante,0,0,0.3947584629058838,0.3947584629058838,20/21,0.0,0.0,0.0
8542,Unai Dufur,1,63,0,0,0,0,0,0,0,0,D,Eibar,0,0,0,0,20/21,0.0,0.0,0.0
8576,Koba Koindredi,2,10,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0,20/21,0.0,0.0,0.0
8707,Damian Kadzior,6,193,0,0.16914722695946693,0,0.010828429833054543,5,1,0,0,F M S,Eibar,0,0.16914722695946693,0.13462849147617817,0.0434049591422081,20/21,0.005049526865154968,0.0788769452142592,0.08392647207941417
8708,Unai Arietaleanizbeaskoa,4,36,0,0.019262421876192093,0,0,1,0,1,0,S,Eibar,0,0.019262421876192093,0.10554765164852142,0.08628523349761963,20/21,0.0,0.04815605469048023,0.04815605469048023
8709,Eñaut Mendía,1,64,0,0.011050530709326267,0,0,1,0,1,0,M,Eibar,0,0.011050530709326267,0,0,20/21,0.0,0.015539808809990063,0.015539808809990063
8710,Renato Tapia,32,2724,0,1.1771430913358927,1,0.4524862915277481,17,9,11,0,M,Celta Vigo,0,1.1771430913358927,11.572342853993177,11.193930860608816,20/21,0.014949987605542338,0.03889239288554711,0.05384238049108945
8712,Miguel Rodriguez,4,22,0,0,0,0,0,0,2,0,S,Celta Vigo,0,0,0.011867083609104156,0.011867083609104156,20/21,0.0,0.0,0.0
8713,Gabriel Veiga,6,109,0,0,0,0.035649374127388,0,1,0,0,M S,Celta Vigo,0,0,0.0918743759393692,0.0562250018119812,20/21,0.02943526304096257,0.0,0.02943526304096257
8728,Oier Zarraga,5,94,0,0.08555015921592712,0,0.04643981531262398,1,2,0,0,M S,Athletic Club,0,0.08555015921592712,0.22894195094704628,0.09695197641849518,20/21,0.044463652958895296,0.08190972690886639,0.12637337986776168
8730,David Gil,4,360,0,0,0,0,0,0,0,0,GK,Cadiz,0,0,0,0,20/21,0.0,0.0,0.0
8731,Isaac Carcelén,32,2602,0,0.5167373642325401,1,0.9887627540156245,11,13,3,0,D M S,Cadiz,0,0.5167373642325401,1.9636541539803147,1.685502426698804,20/21,0.03420009525803467,0.017873313905045585,0.05207340916308026
8733,Alfonso Espino,32,2617,0,0.2143423669040203,3,1.429135070182383,8,15,5,0,D S,Cadiz,0,0.2143423669040203,3.317269429564476,2.259349822998047,20/21,0.04914870321605444,0.007371346206099284,0.056520049422153724
8734,Sergio González,1,90,0,0.030730513855814934,0,0,1,0,0,0,M,Cadiz,0,0.030730513855814934,0.028928108513355255,0.028928108513355255,20/21,0.0,0.030730513855814934,0.030730513855814934
8737,Jens Jonsson,35,2650,0,0.9196801409125328,0,1.5890651792287827,15,11,6,0,M S,Cadiz,0,0.9196801409125328,4.804507225751877,3.4636937621980906,20/21,0.05396825137003413,0.031234419880048287,0.08520267125008242
8738,Filip Malbasic,28,827,0,0.9788149259984493,1,1.0557151474058628,9,4,2,0,F M S,Cadiz,0,0.9788149259984493,0.974158238619566,0.26434005983173847,20/21,0.1148904029825002,0.10652157598532097,0.22141197896782117
8739,Alberto Cifuentes,2,180,0,0,0,0.023385711014270782,0,1,0,0,GK,Cadiz,0,0,0.36522868275642395,0.34184297919273376,20/21,0.011692855507135391,0.0,0.011692855507135391
8740,Marc Baró,1,90,0,0.018086528405547142,0,0.15724720060825348,1,2,0,0,D,Cadiz,0,0.018086528405547142,0.11324092000722885,0,20/21,0.15724720060825348,0.018086528405547142,0.17533372901380062
8741,Fali,34,2649,0,0.5980398785322905,0,0.6468207500874996,11,8,11,0,D M S,Cadiz,0,0.5980398785322905,2.082372158765793,1.845708953216672,20/21,0.021975789923697607,0.02031845566927374,0.04229424559297135
8744,Juan Cruz,26,1972,0,0.0412340983748436,0,0.3321198932826519,1,11,4,0,D S,Osasuna,0,0.0412340983748436,2.519701451063156,2.2119052838534117,20/21,0.015157601620405005,0.001881880757472578,0.01703948237787758
8751,Sergi García,2,13,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0,20/21,0.0,0.0,0.0
8762,Luis Pérez,22,1296,0,0.0763460174202919,0,0.43396036699414253,2,8,1,0,D S,Real Valladolid,0,0.0763460174202919,2.105115793645382,1.774385567754507,20/21,0.030136136596815452,0.005301806765298049,0.0354379433621135
8763,Kuki Zalazar,2,28,0,0,1,0.016302259638905525,0,1,0,0,S,Real Valladolid,0,0,0.016302259638905525,0,20/21,0.05240012026791062,0.0,0.05240012026791062
8764,Oriol Rey,1,13,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0.3625936508178711,0.3625936508178711,20/21,0.0,0.0,0.0
8765,Roberto Navarro,1,33,0,0,0,0.0485241673886776,0,1,0,0,S,Real Sociedad,0,0,0.13230416178703308,0.13230416178703308,20/21,0.13233863833275708,0.0,0.13233863833275708
8767,Kelechi Nwakali,5,136,0,0,0,0.039854180067777634,0,1,1,0,M S,SD Huesca,0,0,0.39702180586755276,0.3571676257997751,20/21,0.0263740897507352,0.0,0.0263740897507352
8772,Guillem Molina,2,154,0,0,0,0,0,0,1,0,D S,Valencia,0,0,0,0,20/21,0.0,0.0,0.0
8775,Son,28,1080,0,0.5402018101885915,0,0.9672176856547594,8,18,3,0,D M S,Levante,0,0.5402018101885915,3.0903432983905077,2.13698111474514,20/21,0.08060147380456328,0.04501681751571596,0.12561829132027924
8823,Ante Palaversa,2,3,0,0,0,0.10887203365564346,0,2,0,0,S,Getafe,0,0,0,0,20/21,3.266161009669304,0.0,3.266161009669304
8861,Urko Gonzalez,2,49,0,0,0,0.08864922821521759,0,1,1,0,M S,Real Sociedad,0,0,0.12296751886606216,0.034318290650844574,20/21,0.16282511304835887,0.0,0.16282511304835887
8862,Sergio Arribas,8,123,0,0.027904437854886055,0,0.0507846437394619,1,1,1,0,S,Real Madrid,0,0.027904437854886055,1.232134135439992,1.153445079922676,20/21,0.03715949541911846,0.0204178813572337,0.05757737677635216
8863,Marvin Park,4,135,0,0.06631539762020111,1,0.08161420933902264,1,2,0,0,D S,Real Madrid,0,0.06631539762020111,0.37885475158691406,0.23092514276504517,20/21,0.054409472892681755,0.04421026508013407,0.09861973797281583
8890,Edgar Badía,30,2700,0,0,0,0,0,0,0,0,GK,Elche,0,0,0.9792683999985456,0.9792683999985456,20/21,0.0,0.0,0.0
8891,Gonzalo Verdú,33,2946,0,1.1322324126958847,2,2.2085806149989367,11,6,11,0,D,Elche,0,1.1322324126958847,3.027037087827921,2.730181723833084,20/21,0.06747191288184123,0.03458958490924291,0.10206149779108414
8892,Josema,29,1968,0,0.12196242902427912,1,0.6559756994247437,6,6,3,0,D S,Elche,0,0.12196242902427912,2.957811454311013,2.882465058937669,20/21,0.029998888693204738,0.0055775501078176425,0.03557643880102238
8896,Nino,16,249,0,0.3876817338168621,0,0.8794820914044976,3,2,1,0,S,Elche,0,0.3876817338168621,1.3256670320406556,0.05850320868194103,20/21,0.3178850932787341,0.14012592788561282,0.4580110211643469
8897,Ramón Folch,1,1,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,20/21,0.0,0.0,0.0
8901,Jony Álamo,1,76,0,0.02371055632829666,0,0,1,0,0,0,M,Elche,0,0.02371055632829666,0.2968553602695465,0.2968553602695465,20/21,0.0,0.028078290388772364,0.028078290388772364
8921,Iñigo Vicente,3,46,0,0.02705596387386322,0,0.16978636011481285,1,4,0,0,S,Athletic Club,0,0.02705596387386322,0.236419215798378,0.05831984244287014,20/21,0.33219070457245997,0.05293558149234109,0.38512628606480104
8938,Jon Ander Garrido,23,778,0,0.4022422004491091,0,0.08698993921279907,5,2,1,0,M S,Cadiz,0,0.4022422004491091,1.0705228727310896,0.9657553937286139,20/21,0.010063103507907348,0.04653187408794321,0.056594977595850554
8949,Jeremías Ledesma,32,2880,0,0,0,0,0,0,0,0,GK,Cadiz,0,0,1.2902428526431322,1.2902428526431322,20/21,0.0,0.0,0.0
8972,Victor Chust,2,94,0,0,0,0,0,0,0,0,D S,Real Madrid,0,0,0.20680536329746246,0.20680536329746246,20/21,0.0,0.0,0.0
9032,Tomás Tavares,3,53,0,0,0,0,0,0,0,0,S,Alaves,0,0,0.02342831902205944,0.02342831902205944,20/21,0.0,0.0,0.0
9033,Iván Marcone,33,2659,0,0.11252988129854202,0,0.8129028268158436,2,10,8,1,M S,Elche,0,0.11252988129854202,4.334963276982307,3.9307649275287986,20/21,0.02751457480760659,0.003808833891263175,0.031323408698869765
9035,Jeison Lucumí,2,47,0,0,0,0,0,0,0,0,M S,Elche,0,0,0,0,20/21,0.0,0.0,0.0
9109,Ángel Jiménez,1,90,0,0,0,0,0,0,0,0,GK,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9110,Sergio Barcia,1,90,0,0,0,0,0,0,1,0,D,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9111,Isma Ruiz,1,69,0,0,0,0,0,0,0,0,M,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9112,Kingsley Fobi,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9113,Álvaro Bravo,1,13,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9114,Juan Brunet,2,22,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9115,Daniel Plomer,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,20/21,0.0,0.0,0.0
9132,Oussama Idrissi,3,19,0,0.39616525173187256,0,0,1,0,0,0,S,Sevilla,0,0.39616525173187256,0.47832959704101086,0.0821643453091383,20/21,0.0,1.876572245045712,1.876572245045712
9144,Manuel Nieto,2,9,0,0.09515438973903656,0,0.38871946930885315,1,1,0,0,S,Cadiz,0,0.09515438973903656,0.09515438973903656,0,20/21,3.8871946930885315,0.9515438973903656,4.838738590478897
9170,John Finn,6,54,0,0.13045979849994183,0,0,2,0,0,0,S,Getafe,0,0.13045979849994183,0.12361336313188076,0.09519566595554352,20/21,0.0,0.21743299749990305,0.21743299749990305
9173,Lautaro de León,1,8,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0,20/21,0.0,0.0,0.0
9174,Edgar Sevikyan,1,5,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,20/21,0.0,0.0,0.0
9181,Sergio Benito,1,1,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0,20/21,0.0,0.0,0.0
9199,John Donald,2,51,0,0,0,0,0,0,0,0,D S,Elche,0,0,0.012924697250127792,0.012924697250127792,20/21,0.0,0.0,0.0
9203,Álex Millán,1,1,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0,20/21,0.0,0.0,0.0
9208,Sabit Abdulai,3,54,0,0,0,0,0,0,1,0,S,Getafe,0,0,0,0,20/21,0.0,0.0,0.0
9211,Nico Williams,2,52,0,0.03195197135210037,0,0,1,0,0,0,S,Athletic Club,0,0.03195197135210037,0.03195197135210037,0,20/21,0.0,0.055301488878635265,0.055301488878635265
9218,Juan Iglesias,10,602,0,0.1584149026311934,0,0.14147178269922733,4,4,2,0,D F M S,Getafe,0,0.1584149026311934,0.8295016828924417,0.5296149998903275,20/21,0.02115026651649578,0.0236832910910422,0.04483355760753798
9240,Jordan Holsgrove,5,131,0,0.05288071930408478,0,0.020932916551828384,1,1,0,0,S,Celta Vigo,0,0.05288071930408478,0.1673400215804577,0.11445930227637291,20/21,0.014381393050874464,0.036330265170745266,0.05071165822161973
9241,Alfon,2,29,0,0.06699132919311523,0,0.05288071930408478,1,1,0,0,S,Celta Vigo,0,0.06699132919311523,0.11987204849720001,0.06699132919311523,20/21,0.16411257715060792,0.20790412508208175,0.3720167022326897
9244,Stephane Paul Keller,1,10,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0,20/21,0.0,0.0,0.0
9245,Mamor Niang,1,21,0,0.05399532616138458,0,0,1,0,0,0,S,Getafe,0,0.05399532616138458,0.05399532616138458,0.05399532616138458,20/21,0.0,0.2314085406916482,0.2314085406916482
9268,Koffi,1,43,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0,20/21,0.0,0.0,0.0
9280,Antonio Blanco,4,216,0,0.033094591461122036,0,0.13845311105251312,2,2,0,0,M S,Real Madrid,0,0.033094591461122036,1.0512686520814896,1.018174022436142,20/21,0.05768879627188047,0.013789413108800849,0.07147820938068132
9324,Facundo Pellistri,12,534,0,0.42182605899870396,0,0.03742668777704239,5,2,0,0,F M S,Alaves,0,0.42182605899870396,1.3528435751795769,0.9458991996943951,20/21,0.0063078687264678185,0.07109427960652313,0.07740214833299096
9335,Ferro,3,181,0,0,0,0,0,0,0,0,D S,Valencia,0,0,0,0,20/21,0.0,0.0,0.0
9340,Helibelton Palacios,11,738,0,0,0,0.0850810818374157,0,3,0,0,D S,Elche,0,0,2.0587655566632748,1.9736845456063747,20/21,0.01037574168748972,0.0,0.01037574168748972
9353,Álex Martín,2,93,0,0,0,0,0,0,0,0,D S,Cadiz,0,0,0,0,20/21,0.0,0.0,0.0
9457,José Boacho,4,21,0,0.018616581335663795,0,0,1,0,1,0,S,Getafe,0,0.018616581335663795,0.03350281435996294,0.014886233024299145,20/21,0.0,0.07978534858141627,0.07978534858141627
9496,Alejandro Cantero,4,245,0,0.4423438832163811,0,1.082566563040018,3,3,1,0,F S,Levante,0,0.4423438832163811,1.4155199863016605,0.3262682557106018,20/21,0.39767751295347603,0.16249367138560936,0.5601711843390854
9519,Carlos Domínguez,4,360,0,0.06754987686872482,0,0.03489396348595619,1,1,2,0,D,Celta Vigo,0,0.06754987686872482,0.2482907883822918,0.2482907883822918,20/21,0.008723490871489048,0.016887469217181206,0.025610960088670254
9520,Hugo Sotelo,1,1,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0,20/21,0.0,0.0,0.0
9534,Álvaro Bastida,1,32,0,0,0,0,0,0,0,0,S,Cadiz,0,0,0,0,20/21,0.0,0.0,0.0
356,Alexander Meier,26,2209,19,15.395941108465195,2,1.2686937591060996,80,22,0,0,F M S,Eintracht Frankfurt,16,12.36483433842659,12.408789467066526,1.9156581219285727,14/15,0.051689650665255306,0.5037732414931612,0.5554628921584165
227,Robert Lewandowski,31,2493,17,17.722183350473642,5,4.644012805074453,104,32,0,0,F M S,Bayern Munich,16,16.96440664306283,23.31542954593897,4.924822298809886,14/15,0.16765389187994417,0.6124334528181528,0.7800873446980969
392,Arjen Robben,21,1681,17,10.364112377166748,7,7.5059698559343815,88,50,0,0,D F M S,Bayern Munich,15,8.848720371723175,20.820983182638884,8.605793077498674,14/15,0.4018663218525249,0.47375659337006887,0.8756229152225938
